,stock_name,amount,open_time,close_time,market_time,open_price,close_price,market_price,direction,status,unrealized_pnl,realized_pnl,unrealized_return,realized_return,market_value
0,A50,16.0,2021-10-08 09:35:00,2021-10-12 11:10:00,2021-10-12 11:10:00,3228.14,3276.83,3276.83,long,0,0.0,716.2027680000028,0.0,0.013865011176802168,0.0
1,601066.XSHG,528.0,2021-10-08 09:35:00,2021-10-12 11:10:00,2021-10-12 11:10:00,31.2,29.23,29.23,short,0,0.0,1021.5358559999993,0.0,0.062004280341196615,0.0
2,600585.XSHG,384.0,2021-10-08 09:35:00,2021-10-12 11:10:00,2021-10-12 11:10:00,40.83,42.38,42.38,long,0,0.0,575.7308160000002,0.0,0.03671685243917441,0.0
3,600745.XSHG,112.0,2021-10-08 09:35:00,2021-10-12 11:10:00,2021-10-12 11:10:00,95.45,97.2,97.2,long,0,0.0,182.95591999999942,0.0,0.0171123275309975,0.0
0,A50,17.0,2021-11-10 10:45:00,2021-11-11 13:20:00,2021-11-11 13:20:00,3136.66,3208.8,3208.8,long,0,0.0,1161.0431180000037,0.0,0.02177151014693925,0.0
1,601066.XSHG,561.0,2021-11-10 10:45:00,2021-11-11 13:20:00,2021-11-11 13:20:00,28.6,29.21,29.21,short,0,0.0,-361.8399509999997,0.0,-0.022549877879344916,0.0
2,600585.XSHG,408.0,2021-11-10 10:45:00,2021-11-11 13:20:00,2021-11-11 13:20:00,36.35,38.27,38.27,long,0,0.0,764.7013440000003,0.0,0.05155654998461641,0.0
3,600745.XSHG,119.0,2021-11-10 10:45:00,2021-11-11 13:20:00,2021-11-11 13:20:00,114.71,119.87,119.87,long,0,0.0,596.9839680000017,0.0,0.04372914639492388,0.0
0,A50,17.0,2021-12-03 10:10:00,2021-12-13 09:50:00,2021-12-13 09:50:00,3207.42,3415.7,3415.7,short,0,0.0,-3610.0862039999956,0.0,-0.06620173794581549,0.0
1,601066.XSHG,561.0,2021-12-03 10:10:00,2021-12-13 09:50:00,2021-12-13 09:50:00,28.6,31.38,31.38,long,0,0.0,1538.6109420000005,0.0,0.09588628549732443,0.0
2,600585.XSHG,408.0,2021-12-03 10:10:00,2021-12-13 09:50:00,2021-12-13 09:50:00,38.15,41.55,41.55,short,0,0.0,-1407.4041599999994,0.0,-0.09041088027501308,0.0
3,600745.XSHG,119.0,2021-12-03 10:10:00,2021-12-13 09:50:00,2021-12-13 09:50:00,135.64,138.5,138.5,short,0,0.0,-360.0837660000017,0.0,-0.022306188726453322,0.0
0,A50,15.0,2021-12-13 09:55:00,2021-12-13 10:05:00,2021-12-13 10:05:00,3424.16,3423.97,3423.97,short,0,0.0,-58.78174499999918,0.0,-0.0011443364681801836,0.0
1,601066.XSHG,495.0,2021-12-13 09:55:00,2021-12-13 10:05:00,2021-12-13 10:05:00,31.65,31.52,31.52,long,0,0.0,-83.07931499999935,0.0,-0.005302376555393393,0.0
2,600585.XSHG,360.0,2021-12-13 09:55:00,2021-12-13 10:05:00,2021-12-13 10:05:00,41.48,41.84,41.84,short,0,0.0,-147.66192000000234,0.0,-0.009887439414207241,0.0
3,600745.XSHG,105.0,2021-12-13 09:55:00,2021-12-13 10:05:00,2021-12-13 10:05:00,137.8,137.74,137.74,short,0,0.0,-11.055869999999762,0.0,-0.0007640309989320207,0.0
0,A50,15.0,2021-12-13 10:25:00,2021-12-13 10:30:00,2021-12-13 10:30:00,3402.58,3401.0,3401.0,short,0,0.0,-37.520370000001094,0.0,-0.0007350621849335362,0.0
1,601066.XSHG,495.0,2021-12-13 10:25:00,2021-12-13 10:30:00,2021-12-13 10:30:00,31.03,30.91,30.91,long,0,0.0,-77.76648000000017,0.0,-0.005062465071572131,0.0
2,600585.XSHG,360.0,2021-12-13 10:25:00,2021-12-13 10:30:00,2021-12-13 10:30:00,41.45,41.41,41.41,short,0,0.0,-3.4905599999977506,0.0,-0.00023389699630745614,0.0
3,600745.XSHG,105.0,2021-12-13 10:25:00,2021-12-13 10:30:00,2021-12-13 10:30:00,138.8,138.92,138.92,short,0,0.0,-30.102659999997496,0.0,-0.0020652977929871,0.0
0,A50,15.0,2021-12-13 10:35:00,2021-12-13 10:45:00,2021-12-13 10:45:00,3390.81,3397.53,3397.53,short,0,0.0,-161.94546000000383,0.0,-0.003183688992173876,0.0
1,601066.XSHG,495.0,2021-12-13 10:35:00,2021-12-13 10:45:00,2021-12-13 10:45:00,30.92,30.86,30.86,long,0,0.0,-48.03381000000064,0.0,-0.0031380432461282108,0.0
2,600585.XSHG,360.0,2021-12-13 10:35:00,2021-12-13 10:45:00,2021-12-13 10:45:00,41.27,41.46,41.46,short,0,0.0,-86.30387999999918,0.0,-0.005808311826922414,0.0
3,600745.XSHG,105.0,2021-12-13 10:35:00,2021-12-13 10:45:00,2021-12-13 10:45:00,138.51,139.73,139.73,short,0,0.0,-145.69316999999987,0.0,-0.010016715460790929,0.0
0,A50,15.0,2021-12-13 11:05:00,2021-12-13 11:10:00,2021-12-13 11:10:00,3392.05,3396.13,3396.13,short,0,0.0,-122.32421999999889,0.0,-0.0024038951627308714,0.0
1,601066.XSHG,495.0,2021-12-13 11:05:00,2021-12-13 11:10:00,2021-12-13 11:10:00,30.61,30.71,30.71,long,0,0.0,31.263210000000683,0.0,0.002063106332293964,0.0
2,600585.XSHG,360.0,2021-12-13 11:05:00,2021-12-13 11:10:00,2021-12-13 11:10:00,41.31,41.32,41.32,short,0,0.0,-21.449879999999286,0.0,-0.0014421941974284299,0.0
3,600745.XSHG,105.0,2021-12-13 11:05:00,2021-12-13 11:10:00,2021-12-13 11:10:00,138.99,139.5,139.5,short,0,0.0,-71.12164499999905,0.0,-0.004872877702516753,0.0
0,A50,15.0,2021-12-13 13:10:00,2022-01-14 09:45:00,2022-01-14 09:45:00,3391.19,3150.33,3150.33,short,0,0.0,3555.832770000002,0.0,0.06989635343891622,0.0
1,601066.XSHG,495.0,2021-12-13 13:10:00,2022-01-14 09:45:00,2022-01-14 09:45:00,30.71,28.02,28.02,long,0,0.0,-1348.3270350000003,0.0,-0.08868839589502465,0.0
2,600585.XSHG,360.0,2021-12-13 13:10:00,2022-01-14 09:45:00,2022-01-14 09:45:00,41.01,39.56,39.56,short,0,0.0,504.85787999999843,0.0,0.03419270362649167,0.0
3,600745.XSHG,105.0,2021-12-13 13:10:00,2022-01-14 09:45:00,2022-01-14 09:45:00,139.18,115.7,115.7,short,0,0.0,2450.5752600000005,0.0,0.1676712052893001,0.0
0,A50,17.0,2022-01-19 10:30:00,2022-01-27 10:30:00,2022-01-27 10:30:00,3200.86,3134.78,3134.78,short,0,0.0,1059.2981519999987,0.0,0.019465214179143785,0.0
1,601066.XSHG,561.0,2022-01-19 10:30:00,2022-01-27 10:30:00,2022-01-27 10:30:00,28.13,26.86,26.86,long,0,0.0,-730.6233989999995,0.0,-0.04629323772208628,0.0
2,600585.XSHG,408.0,2022-01-19 10:30:00,2022-01-27 10:30:00,2022-01-27 10:30:00,42.81,39.85,39.85,short,0,0.0,1188.0486720000004,0.0,0.06801197946077854,0.0
3,600745.XSHG,119.0,2022-01-19 10:30:00,2022-01-27 10:30:00,2022-01-27 10:30:00,119.18,112.5,112.5,short,0,0.0,778.7755080000009,0.0,0.05490583682024487,0.0
0,A50,19.0,2022-01-28 14:45:00,2022-02-07 10:30:00,2022-02-07 10:30:00,3053.87,3103.83,3103.83,long,0,0.0,878.5676000000026,0.0,0.015140060455211879,0.0
1,601066.XSHG,627.0,2022-01-28 14:45:00,2022-02-07 10:30:00,2022-02-07 10:30:00,26.46,26.61,26.61,short,0,0.0,-114.0619589999991,0.0,-0.00687448261976518,0.0
2,600585.XSHG,456.0,2022-01-28 14:45:00,2022-02-07 10:30:00,2022-02-07 10:30:00,39.28,42.07,42.07,long,0,0.0,1249.3465200000005,0.0,0.06974340753297383,0.0
3,600745.XSHG,133.0,2022-01-28 14:45:00,2022-02-07 10:30:00,2022-02-07 10:30:00,106.8,110.06,110.06,long,0,0.0,416.0577820000017,0.0,0.029287839006361654,0.0
0,A50,19.0,2022-03-07 13:55:00,2022-03-15 09:35:00,2022-03-15 09:35:00,2983.85,2761.89,2761.89,long,0,0.0,-4280.632816,0.0,-0.0754977417116609,0.0
1,601066.XSHG,627.0,2022-03-07 13:55:00,2022-03-15 09:35:00,2022-03-15 09:35:00,25.18,23.87,23.87,short,0,0.0,803.3280749999992,0.0,0.05087755720059443,0.0
2,600585.XSHG,456.0,2022-03-07 13:55:00,2022-03-15 09:35:00,2022-03-15 09:35:00,40.25,36.23,36.23,long,0,0.0,-1853.128368000001,0.0,-0.10095581746173214,0.0
3,600745.XSHG,133.0,2022-03-07 13:55:00,2022-03-15 09:35:00,2022-03-15 09:35:00,107.21,98.27,98.27,long,0,0.0,-1204.8227940000004,0.0,-0.08448756840573757,0.0
0,A50,19.0,2022-03-17 09:35:00,2022-03-25 13:05:00,2022-03-25 13:05:00,2896.13,2872.15,2872.15,long,0,0.0,-521.1505819999984,0.0,-0.009469960042008566,0.0
1,601066.XSHG,627.0,2022-03-17 09:35:00,2022-03-25 13:05:00,2022-03-25 13:05:00,24.57,23.24,23.24,short,0,0.0,816.3408330000012,0.0,0.05298529976062231,0.0
2,600585.XSHG,456.0,2022-03-17 09:35:00,2022-03-25 13:05:00,2022-03-25 13:05:00,36.78,36.94,36.94,long,0,0.0,52.7537279999994,0.0,0.0031450906024133494,0.0
3,600745.XSHG,133.0,2022-03-17 09:35:00,2022-03-25 13:05:00,2022-03-25 13:05:00,107.36,94.59,94.59,long,0,0.0,-1713.6764049999992,0.0,-0.12000276313650299,0.0
0,A50,19.0,2022-03-25 13:25:00,2022-03-25 13:30:00,2022-03-25 13:30:00,2872.49,2869.03,2869.03,long,0,0.0,-131.16045799999165,0.0,-0.002402964588501432,0.0
1,601066.XSHG,627.0,2022-03-25 13:25:00,2022-03-25 13:30:00,2022-03-25 13:30:00,23.23,23.22,23.22,short,0,0.0,-11.20135499999902,0.0,-0.000768971746820085,0.0
2,600585.XSHG,456.0,2022-03-25 13:25:00,2022-03-25 13:30:00,2022-03-25 13:30:00,36.96,36.97,36.97,long,0,0.0,-15.66952799999956,0.0,-0.0009296418842963927,0.0
3,600745.XSHG,133.0,2022-03-25 13:25:00,2022-03-25 13:30:00,2022-03-25 13:30:00,94.98,95.0,95.0,long,0,0.0,-12.501733999999885,0.0,-0.0009895620250566976,0.0
0,A50,19.0,2022-03-30 15:00:00,2022-03-31 09:35:00,2022-03-31 09:35:00,2915.49,2911.01,2911.01,long,0,0.0,-151.49953999999343,0.0,-0.002734656168852674,0.0
1,601066.XSHG,627.0,2022-03-30 15:00:00,2022-03-31 09:35:00,2022-03-31 09:35:00,23.47,23.48,23.48,short,0,0.0,-23.935725000000982,0.0,-0.0016263818867368299,0.0
2,600585.XSHG,456.0,2022-03-30 15:00:00,2022-03-31 09:35:00,2022-03-31 09:35:00,38.74,38.75,38.75,long,0,0.0,-16.643543999999622,0.0,-0.0009420586077685255,0.0
3,600745.XSHG,133.0,2022-03-30 15:00:00,2022-03-31 09:35:00,2022-03-31 09:35:00,84.67,83.48,83.48,long,0,0.0,-171.60923499999816,0.0,-0.015237581001554814,0.0
0,A50,19.0,2022-04-01 10:05:00,2022-04-06 09:40:00,2022-04-06 09:40:00,2915.34,2923.7,2923.7,long,0,0.0,92.19552399999566,0.0,0.0016642692821142232,0.0
1,601066.XSHG,627.0,2022-04-01 10:05:00,2022-04-06 09:40:00,2022-04-06 09:40:00,23.35,23.48,23.48,short,0,0.0,-99.16820099999937,0.0,-0.006772898727257852,0.0
2,600585.XSHG,456.0,2022-04-01 10:05:00,2022-04-06 09:40:00,2022-04-06 09:40:00,39.8,39.55,39.55,long,0,0.0,-135.65315999999757,0.0,-0.00747375011242581,0.0
3,600745.XSHG,133.0,2022-04-01 10:05:00,2022-04-06 09:40:00,2022-04-06 09:40:00,81.01,80.18,80.18,long,0,0.0,-123.19776700000003,0.0,-0.01143323514827878,0.0
0,A50,19.0,2022-04-06 09:45:00,2022-04-06 10:20:00,2022-04-06 10:20:00,2938.06,2919.67,2919.67,long,0,0.0,-416.01341699999784,0.0,-0.007451601966819065,0.0
1,601066.XSHG,627.0,2022-04-06 09:45:00,2022-04-06 10:20:00,2022-04-06 10:20:00,23.59,23.47,23.47,short,0,0.0,57.57364800000062,0.0,0.003892107609925781,0.0
2,600585.XSHG,456.0,2022-04-06 09:45:00,2022-04-06 10:20:00,2022-04-06 10:20:00,39.96,40.15,40.15,long,0,0.0,64.6785839999988,0.0,0.0035491696075637025,0.0
3,600745.XSHG,133.0,2022-04-06 09:45:00,2022-04-06 10:20:00,2022-04-06 10:20:00,79.98,79.12,79.12,long,0,0.0,-127.01898999999915,0.0,-0.01193966624842884,0.0
0,A50,19.0,2022-04-06 10:25:00,2022-04-06 10:30:00,2022-04-06 10:30:00,2921.72,2919.4,2919.4,long,0,0.0,-110.64672799999016,0.0,-0.0019929800620965663,0.0
1,601066.XSHG,627.0,2022-04-06 10:25:00,2022-04-06 10:30:00,2022-04-06 10:30:00,23.49,23.49,23.49,short,0,0.0,-17.673876,0.0,-0.0011998800119988003,0.0
2,600585.XSHG,456.0,2022-04-06 10:25:00,2022-04-06 10:30:00,2022-04-06 10:30:00,40.24,40.19,40.19,long,0,0.0,-44.79424800000345,0.0,-0.002440933839021852,0.0
3,600745.XSHG,133.0,2022-04-06 10:25:00,2022-04-06 10:30:00,2022-04-06 10:30:00,78.94,79.03,79.03,long,0,0.0,-0.641990999998896,0.0,-6.114159295993e-05,0.0
0,A50,19.0,2022-04-06 10:40:00,2022-04-06 10:45:00,2022-04-06 10:45:00,2915.38,2915.36,2915.36,long,0,0.0,-66.85024600000133,0.0,-0.0012067319497907278,0.0
1,601066.XSHG,627.0,2022-04-06 10:40:00,2022-04-06 10:45:00,2022-04-06 10:45:00,23.47,23.49,23.49,short,0,0.0,-30.212621999999733,0.0,-0.002052883761474708,0.0
2,600585.XSHG,456.0,2022-04-06 10:40:00,2022-04-06 10:45:00,2022-04-06 10:45:00,40.39,40.44,40.44,long,0,0.0,0.673512000000585,0.0,3.656480105892067e-05,0.0
3,600745.XSHG,133.0,2022-04-06 10:40:00,2022-04-06 10:45:00,2022-04-06 10:45:00,79.12,78.96,78.96,long,0,0.0,-33.8841440000017,0.0,-0.003219698252621815,0.0
0,A50,19.0,2022-04-06 11:00:00,,2022-04-06 15:00:00,2920.65,,2931.2,long,1,194.90076499999304,,0.0035118584250316627,,55692.799999999996
1,601066.XSHG,627.0,2022-04-06 11:00:00,,2022-04-06 15:00:00,23.55,,23.57,short,1,-14.016584999999733,,-0.0009491619840138947,,14753.310000000001
2,600585.XSHG,456.0,2022-04-06 11:00:00,,2022-04-06 15:00:00,40.33,,40.93,long,1,271.76095200000077,,0.014775785005184127,,18664.079999999998
3,600745.XSHG,133.0,2022-04-06 11:00:00,,2022-04-06 15:00:00,78.99,,79.14,long,1,18.89943300000145,,0.001798794674273691,,10525.62
